0,2.0144
0,-0.35513
0,2.0282
0,-2.2169
0,0.7584
0,-1.3062
0,-0.80252
0,-1.7922
0,-0.042032
0,2.15
0,-1.7702
0,0.86465
1,-1.7202
0,0.13413
0,-0.075827
0,0.8583
0,0.3449
0,-0.58245
0,0.78617
0,-0.6921
0,-1.183
0,1.2689
0,-0.31255
0,0.030571
0,-1.4823
0,-1.1266
0,-1.7638
0,-1.0626
0,-1.343
0,0.755
0,-0.64149
0,1.4311
0,-0.62455
0,0.22899
0,0.26318
0,0.42922
0,-1.4842
0,0.18001
0,2.0611
0,0.7256
0,-0.48873
0,-0.48412
0,1.8456
0,0.51543
0,-1.1148
0,-0.31015
0,0.091431
0,0.64432
0,0.37483
0,0.19753
0,1.1817
0,-0.70065
0,-0.60668
0,-0.50569
0,-0.82082
0,-0.23612
0,-0.7697
0,0.71999
0,1.28
0,-0.99368
0,-0.90609
0,-1.3182
0,1.9345
0,0.67806
0,-0.40248
0,0.18554
0,0.39984
0,1.644
1,-0.062149
0,-0.31641
0,-0.14566
0,0.70361
0,0.19169
0,-1.2279
0,-0.065942
0,-0.78588
0,-2.9432
0,-0.62766
0,-0.55316
0,1.4896
0,0.88764
0,-0.3284
0,-1.2833
0,-0.014385
0,1.0053
0,0.40311
0,1.4325
0,0.13734
0,-1.3415
0,-0.48698
0,-0.89996
0,0.32048
0,0.31473
0,-1.0408
0,0.38544
0,0.79755
0,-0.5537
0,0.17731
0,0.042985
0,-0.94741
0,-1.8167
0,1.9856
1,0.81676
0,-0.99964
0,0.56112
0,-0.78005
0,0.67826
0,-1.0524
0,-0.70416
0,-0.95065
0,-0.18667
0,1.2319
0,-1.3578
0,-0.31081
0,1.0722
0,-1.688
0,-0.44929
0,-0.21782
0,-2.0501
0,-0.77369
0,1.2335
0,0.63794
0,1.0274
0,-0.2218
1,1.1423
0,0.2589
0,-0.49755
1,0.3721
0,-1.1435
0,0.68296
0,0.7732
0,-0.52525
0,-1.1217
0,-0.49951
0,0.35097
0,-0.18022
0,-3.1488
0,-1.3566
0,1.0342
0,2.5789
0,-1.22
0,0.59386
0,1.48
0,0.59465
0,-1.0077
0,0.65148
0,1.5122
0,0.11248
0,0.1551
0,-1.4707
0,-1.8655
0,-0.12981
0,0.012215
0,-1.7079
0,0.52111
0,0.94823
0,1.4756
0,0.71726
0,-0.97763
0,-0.19616
0,1.1961
0,-0.49503
0,2.1918
0,-1.2405
0,0.62454
0,-1.499
0,1.3453
0,0.67446
0,-0.65783
0,-0.34878
0,-0.16543
1,1.3279
0,-0.22662
0,-0.39526
0,-0.67271
1,-0.36692
0,-2.7848
0,1.5321
0,0.20321
0,0.085696
0,-2.6192
0,-1.36
0,0.90401
0,0.2455
0,1.2097
0,-0.14897
0,0.28212
0,0.74207
0,-0.51136
0,0.95663
0,-2.1805
0,-1.9426
0,0.81292
0,0.97489
0,0.81124
0,-0.78395
0,-1.0871
0,-0.16629
0,0.59687
0,2.0211
0,1.2919
0,-0.26076
0,1.3389
0,0.57186
0,-0.084941
0,1.9885
0,1.4733
0,1.2343
0,0.21638
1,0.28914
0,0.54895
0,0.5066
0,-0.58099
0,-0.75458
0,0.73122
0,-0.25975
0,0.72143
0,-0.66989
0,-0.64441
0,-1.2543
0,0.21784
0,1.0508
0,-1.5298
0,1.0553
0,0.063481
0,1.5088
0,0.17868
0,-0.013592
0,-0.11911
0,0.23747
0,-0.26606
0,0.76973
0,0.84559
0,0.45637
0,0.14939
0,-1.6099
0,0.12184
0,-1.1442
0,-0.74498
0,0.6505
0,-1.6469
0,-1.0867
0,-0.60822
0,-0.26857
0,0.1895
0,0.55998
0,0.65291
0,-1.3628
0,0.96695
0,-0.47712
0,0.2806
0,-0.012129
0,-0.52987
0,0.87587
0,-0.80481
0,1.7036
0,-1.4086
0,-0.49072
0,0.26619
0,-1.8221
0,1.5288
0,-0.27107
0,0.39063
0,-0.70683
0,-1.4342
0,0.37914
0,1.0089
0,-0.64573
0,-0.45358
0,-0.21852
0,-2.3991
0,-1.2254
0,-0.052317
0,-1.8928
0,-0.50671
0,0.13746
0,0.71377
0,1.818
0,-0.16028
0,1.5045
0,-0.92366
0,-0.18579
0,0.46892
0,-2.5387
0,-0.085503
0,-0.87178
0,-1.1903
0,1.0124
0,-0.41761
0,-0.51412
0,-0.6906
0,-1.2907
0,-1.5277
0,-0.62737
0,-1.2749
0,-0.017572
0,1.2912
1,-1.655
0,-0.64605
0,0.43146
0,0.018909
0,-0.3527
0,-0.52774
0,-1.8432
0,-0.081563
0,0.30519
0,1.4221
0,0.094455
0,1.3999
0,-0.6505
0,-1.552
0,-0.38526
0,-0.96654
0,-0.78534
0,1.0681
0,1.3481
0,-0.53018
0,-1.5892
0,-1.2449
0,-1.6825
0,0.1689
0,-0.3556
0,-0.83851
0,1.6395
0,-0.24581
0,0.83289
0,0.63427
0,-0.40591
0,0.65119
0,0.91942
0,1.634
0,-0.086291
0,1.0213
0,-0.72177
0,-0.0062409
0,1.015
0,-2.572
0,1.0415
0,-0.23292
0,-0.7094
0,-0.97371
0,1.3853
0,0.54222
0,0.70674
0,0.59833
0,0.55737
0,1.1001
0,-0.57681
0,0.089319
0,0.25266
0,-0.090938
0,-0.16259
0,-1.3005
0,0.19459
0,-0.93226
0,-0.1653
0,2.4134
0,-0.35254
0,-0.89291
0,-0.75518
0,0.71876
0,0.91686
0,-0.24693
0,-0.37082
0,-0.19956
0,-1.6072
0,2.1252
0,-1.2945
0,0.52359
0,0.18097
0,0.72637
0,0.43242
0,0.46963
0,0.33524
0,-0.48246
0,-0.67793
0,-1.6179
0,0.56929
0,-1.7065
0,-0.32442
0,-0.93672
0,0.078719
0,-1.2271
0,-2.0898
0,-0.42801
0,0.34247
0,-0.60237
0,-0.38458
0,1.9338
0,-0.019862
0,0.017608
0,-2.0653
0,0.68775
0,1.0321
0,0.85464
0,1.2091
0,-1.4517
0,-0.34983
0,1.687
0,-0.60201
1,0.92694
0,0.62876
0,-1.3901
0,-0.35021
0,0.84412
0,0.79748
0,-0.8776
0,0.96787
0,-0.17538
0,-0.47765
0,0.38379
0,-0.32081
0,1.0079
0,0.27137
0,0.88282
0,0.98621
0,1.9578
0,-1.5038
0,0.21341
0,0.13927
0,-0.52994
0,0.50768
0,-0.8345
0,0.85059
0,0.79989
0,-0.65156
0,-0.26386
0,-0.10691
0,1.3259
0,0.59798
0,-0.22986
0,-0.25151
0,0.075939
0,-0.75544
0,-0.76074
0,0.31693
0,-1.711
0,0.72283
0,-0.033025
0,0.45605
0,0.49413
0,-1.0328
0,-0.51718
0,0.039748
0,0.1795
0,-0.15549
0,1.1803
0,1.3049
0,-0.88123
0,-1.307
0,-0.9737
0,0.82618
0,0.097099
0,-0.34199
0,-0.58457
0,1.6176
0,1.9593
0,-0.37004
0,-0.73498
0,-0.27504
0,1.6824
0,0.57448
1,0.40871
0,-0.25524
0,-0.93811
0,1.1742
0,-0.98734
0,-0.96757
0,-0.57138
0,1.5235
0,-1.1001
0,0.049452
0,-1.7516
0,-0.32624
0,-1.2274
0,-0.9017
0,0.27969
0,-0.0015957
0,-0.4505
0,0.37664
0,0.42661
0,0.39525
1,0.68576
0,-1.6455
0,1.0137
0,-0.63692
0,-0.93374
0,-0.14411
0,1.2447
0,1.385
0,0.75955
0,0.18457
1,0.011888
0,-0.18236
0,-0.99702
0,1.0745
0,0.14924
0,2.2934
0,1.89
0,0.98616
0,0.17515
0,0.5865
0,-1.7718
0,0.054318
0,1.994
0,0.036083
0,-0.99586
0,0.63023
0,-0.70474
0,-0.85867
0,-0.41756
0,0.49869
0,-0.20808
0,-0.033224
0,-0.78253
0,-0.14364
0,0.16816
0,-0.92486
0,-1.4789
0,-0.72185
0,2.0642
0,-0.03572
0,0.094141
0,0.39951
0,0.74115
0,-0.60048
0,-1.2618
0,0.66939
0,0.27785
0,0.44172
0,1.4611
0,-0.9571
0,1.0295
0,0.26542
0,0.05163
0,-0.20911
0,-1.9521
0,-0.081346
0,1.0092
0,-0.56219
0,-1.509
0,-0.55237
0,-0.69546
0,1.3395
0,-1.4818
0,0.055051
0,2.5255
0,0.66461
0,0.55628
0,-1.1443
0,1.2019
0,-1.8795
0,-1.1101
0,0.48994
0,-0.05636
0,0.29514
0,-0.72779
0,-0.37212
0,1.1593
0,1.0722
0,0.18602
0,-2.0383
0,0.72197
0,0.3449
0,0.70068
0,-1.0236
0,1.6519
0,0.44546
0,-1.0346
0,1.0304
0,1.2655
0,0.90104
0,-1.6617
0,-1.0292
0,0.12687
0,0.34393
0,-2.1984
0,1.2463
0,-1.2303
0,1.3817
1,0.54968
0,0.14986
0,0.90481
0,0.11312
0,0.75798
0,2.1566
0,0.62782
0,0.063311
0,-0.84746
0,0.14141
0,-0.7279
0,-0.24795
0,-0.60695
0,0.71446
0,0.32009
0,0.0046288
1,-0.87394
0,-0.71656
0,-0.44659
0,0.21269
0,0.99034
0,-0.74663
0,0.21197
0,0.1061
0,0.097813
0,0.63555
0,1.9698
0,-1.0487
0,1.7595
0,0.22493
0,0.056726
0,0.67665
0,-0.1676
0,-0.63191
0,-0.4946
0,-0.91385
0,-0.54379
0,0.57821
0,-0.911
0,-0.71344
0,1.135
0,-0.38432
1,1.0209
0,-0.12678
0,0.034843
0,1.0867
0,-1.1698
0,-1.0887
0,1.472
0,0.67366
0,0.9689
0,-0.43878
1,-0.29354
0,1.6536
0,-1.3419
0,0.21655
0,-0.88693
0,-1.7107
0,-1.467
0,0.9435
0,0.76115
0,-0.60339
1,-0.74976
0,-1.6823
0,-1.0089
0,-0.80534
0,-0.76324
0,-0.0095681
0,0.35291
0,-3.1349
0,1.4752
0,-1.7593
0,-0.38132
0,0.16537
0,-0.39845
0,0.31928
0,-0.59616
0,-0.68997
0,1.1852
0,0.18528
0,-1.0862
0,0.85897
0,0.36185
0,-0.54591
0,0.78194
0,2.7449
0,0.97014
0,-0.39749
0,-1.5808
0,-0.73003
0,-0.73564
1,-1.3595
0,0.88301
0,-0.82537
0,0.093678
0,0.40962
0,1.5061
0,-0.46368
0,-0.62902
0,0.65403
0,-0.084081
0,-0.13267
0,0.0017932
0,-0.10066
0,0.15402
0,-0.18391
0,0.83183
0,-0.12382
1,1.1389
0,0.56294
0,-1.9359
0,0.30119
0,-0.66023
0,0.032356
0,1.699
1,-2.1977
0,-0.47682
0,0.39747
0,0.63822
0,-0.67979
0,-0.05212
0,-0.42859
0,0.1224
0,1.1745
0,0.027437
0,-0.41258
0,0.81149
0,0.083569
0,0.17522
1,0.32744
0,-0.52038
0,-0.38638
0,0.854
0,0.47552
0,-0.11146
0,-0.5137
0,0.21556
0,0.90605
0,0.56835
0,-2.4925
0,0.035739
0,-0.056289
0,0.22915
0,-0.15805
0,-0.5985
0,0.67398
1,1.0143
0,-1.142
0,-1.4912
0,-1.1112
0,0.11448
0,-0.04137
0,0.49822
0,0.53872
0,0.5743
0,-0.054273
0,-0.70561
0,-0.48935
0,0.28529
0,0.83245
1,-0.49137
0,0.30148
0,-0.46836
0,0.40996
0,0.28573
0,-0.045326
0,-0.296
0,0.18423
0,-0.50583
0,0.59033
0,0.66787
0,0.86458
1,-1.9686
0,-0.20731
0,0.57538
1,-0.34756
0,-0.066823
0,-1.5452
0,-0.00064553
0,0.66685
0,0.34397
0,-0.43101
0,-0.58198
0,-0.78901
0,0.13344
0,0.46922
0,-0.18167
0,0.14642
0,0.52878
0,-0.52923
0,0.41041
0,0.7144
0,-1.3273
0,0.55294
1,0.47249
0,1.936
0,0.32503
0,0.75318
0,-0.025503
0,1.1991
0,-0.39004
0,1.1073
0,1.1783
0,1.4679
0,0.97044
0,0.12985
0,0.065486
0,-0.19823
0,-0.43581
0,-0.11213
0,0.038851
0,0.53615
0,1.288
0,-0.75934
0,0.66917
0,-0.66733
0,0.027114
0,0.68876
0,-1.2037
0,-0.47774
0,-0.56345
0,2.0775
0,0.15665
0,-0.46013
0,0.55224
0,0.6526
0,-0.29644
0,0.73704
0,-0.76081
0,0.87532
0,0.51046
0,1.0496
0,-0.67307
0,-1.4213
0,0.10212
0,-0.6876
0,2.1322
0,1.1977
0,0.94215
0,-0.78947
0,-0.64104
0,0.75283
0,-0.15597
0,0.2219
0,-0.5265
0,0.41511
0,-2.1676
0,-0.51614
0,0.16602
0,-0.1003
0,-2.0247
0,0.009844
1,0.051158
1,-0.95947
0,-1.8916
0,-0.36897
0,0.19807
0,0.59067
0,0.54722
0,-1.0303
0,-0.72632
0,2.3869
0,-1.1659
1,0.20478
0,0.42835
0,-0.88784
0,0.0075196
0,0.33895
0,-0.41983
0,0.43579
0,-1.9425
0,-0.27529
0,0.79878
1,1.9619
0,-1.2996
0,-1.0641
0,-0.20753
0,-0.64549
0,1.7201
0,-0.11305
0,-0.79529
0,1.0003
0,-0.78725
0,-1.6108
0,1.2951
0,-0.77585
0,0.56724
0,-0.30736
0,0.21421
0,-0.48156
0,1.2173
0,-1.845
0,2.0994
0,1.181
0,0.50043
0,0.44361
0,1.3118
0,1.1531
0,-1.4609
0,-0.090207
0,-1.4249
0,0.80627
0,0.077421
0,-0.91379
0,0.85734
0,-0.4498
0,-1.1927
0,0.19626
0,-2.2473
0,-0.25334
0,-0.40166
0,0.57724
0,-0.82788
0,1.3617
0,-0.91714
0,-0.864
0,0.93934
0,0.67206
0,0.71201
0,1.414
0,-0.41893
0,0.92242
0,-1.0165
0,-0.86382
0,2.0286
0,1.346
0,-1.2413
0,2.4236
0,-0.13132
0,1.4129
0,-0.58061
0,-0.044721
0,0.62547
0,-0.16454
0,0.058865
0,0.97574
0,-1.2006
0,-1.1504
0,0.31449
0,-2.2209
1,0.82451
1,-0.76132
0,-0.6811
0,0.64623
0,0.6469
0,0.053445
0,0.063012
0,0.72137
0,0.70755
0,-0.46879
0,1.6334
0,0.75641
0,-0.6859
0,0.79765
0,-1.0939
1,-1.4428
0,-0.070315
0,1.1839
0,0.4768
0,1.2892
0,-0.11949
0,-1.6282
0,-0.12808
0,1.6599
0,1.0948
0,1.8567
0,0.018739
0,0.35329
0,-0.61319
0,0.22725
0,-0.22461
0,-0.86
1,0.067481
0,-0.47066
0,-0.37591
0,0.0077722
0,-1.7177
0,-0.60651
0,0.34784
0,1.142
0,-1.5269
0,0.9036
0,0.43875
0,0.081139
0,-1.1686
0,0.70054
0,-1.6187
0,-1.6121
0,1.4569
0,0.068555
0,0.74059
0,-0.89974
0,1.0722
0,-0.80271
0,-0.13944
0,0.043168
0,0.81094
0,-0.13037
0,-0.79295
0,-0.56881
0,-3.2184
0,0.96967
0,-0.5504
0,0.5838
0,1.7909
0,-0.046703
0,2.0682
0,-0.9057
0,-0.95516
0,-0.94603
1,0.10541
0,0.4183
0,0.7524
0,0.46431
0,1.0023
0,-1.0235
0,-0.067272
0,-0.51219
