0,2.0144
0,-0.30671
0,0.11925
0,1.5641
0,-0.91796
0,-1.1404
0,-0.03578
0,0.38973
0,-1.0693
0,-1.1619
0,-0.95754
0,0.74087
0,-1.1962
0,0.23156
0,-1.3519
0,0.15048
0,-0.92217
0,1.3005
0,-0.97746
0,-0.812
0,-0.24373
0,-0.42067
0,1.4651
0,0.76485
0,0.28029
0,-0.089892
1,1.1771
0,-0.66428
0,0.16317
0,0.091866
0,0.66497
0,-1.1299
0,0.44732
0,0.034273
0,0.9351
0,-0.9685
0,-0.33741
0,-0.16053
0,-1.1162
0,-0.7497
0,-0.68949
0,-0.23575
0,-0.30683
0,0.13416
0,0.52852
0,0.68909
0,0.6689
0,0.65537
0,0.14739
0,-0.56768
0,-0.18364
0,-0.24019
0,-0.12815
0,1.104
0,0.10179
0,1.6277
0,0.64501
0,-1.5287
0,0.81277
0,-0.43989
0,0.46226
0,0.25062
0,1.0209
0,-1.5534
1,-0.039526
0,1.2124
0,0.2723
0,-0.1635
0,-1.3121
0,0.66779
0,-0.53638
0,0.11312
0,0.084304
0,0.22583
0,-0.85725
0,-0.59345
0,0.48077
0,-0.69884
0,0.66133
0,0.76922
1,-0.93981
0,0.28485
0,1.398
0,0.24765
0,0.76566
0,-0.62501
0,-2.1932
0,0.089875
0,0.3856
0,-0.66672
0,-0.52679
0,-0.78533
0,-0.26894
0,1.0477
1,-1.1259
0,0.56224
0,0.60684
0,-0.78488
0,-1.4353
0,1.5474
0,0.39077
0,-0.41457
0,0.30845
0,0.32676
0,0.15194
0,1.2751
0,0.35141
0,0.3716
0,-0.41502
0,-2.5078
0,-1.4535
0,0.25074
0,1.1048
0,0.31582
0,0.3316
0,0.54202
1,0.47326
0,-0.67442
0,-1.3967
0,1.8273
0,-1.0449
0,-0.94085
0,-0.070576
0,1.2854
0,1.9072
0,1.3642
0,-0.5818
0,0.85139
0,2.808
0,-0.26465
0,1.3459
0,1.323
0,-1.1828
0,-0.44039
0,0.81481
0,-0.89481
0,-1.4905
0,-0.71102
0,-0.91585
0,-1.376
0,-2.2043
0,0.30795
0,-0.94375
0,-0.78273
0,-1.133
0,1.6431
0,1.8682
0,1.3329
0,0.099956
0,-1.0686
0,0.65097
0,-0.27575
0,-0.87602
0,0.72349
0,-0.23595
0,-1.2283
0,1.0051
0,-0.048941
0,-1.1316
0,0.23569
1,0.94934
0,0.76555
0,0.29767
0,-0.82241
0,-1.0309
0,-0.10811
0,-0.38298
0,-1.0846
0,-0.96634
0,-1.1585
0,0.29598
0,0.45177
0,-0.21631
0,1.7417
0,-0.56407
0,1.6645
0,0.87645
0,-1.9658
0,0.88764
0,-0.3225
1,-0.50419
0,0.022436
0,-0.010705
0,-0.29026
0,1.2132
0,-0.3268
0,0.94141
0,-1.5218
0,0.40505
0,-0.35653
0,-0.40378
0,0.27041
0,-2.0317
0,1.0007
0,0.32811
0,-1.2264
0,0.27361
0,-1.4482
0,1.194
0,-0.50437
0,0.21646
0,0.78573
0,-0.08303
0,-0.48518
0,-0.69832
1,0.96943
0,-0.56558
0,-0.10931
0,-0.45544
0,0.38748
0,0.45035
0,1.5593
0,-0.74231
0,0.46711
0,-0.3933
0,-0.40558
0,-0.27612
0,-1.537
1,0.23597
0,-0.22534
0,1.892
0,-0.12179
0,0.050953
1,-0.067683
0,-1.8682
0,0.25952
0,-1.4295
0,0.4047
0,-0.98848
0,0.63705
0,-1.753
0,-0.18967
0,-0.64592
0,1.1886
0,1.3851
1,0.81014
0,-0.35864
0,2.5013
1,1.8222
0,0.11192
0,0.54458
0,-0.1065
0,1.0808
0,1.524
1,1.4727
0,-0.32136
0,0.20524
0,-0.93462
0,0.0053964
0,0.77422
0,-0.99938
1,1.2189
0,0.63964
0,-1.0912
0,-0.818
0,-1.0301
0,-0.16138
0,0.44372
0,0.47047
0,-0.096054
0,-0.77564
0,-0.63359
0,0.29595
0,0.071872
0,1.9004
0,0.21407
0,1.8013
0,0.98969
0,-1.0467
0,-0.26192
0,0.59921
0,-0.15601
0,1.6858
0,1.1382
1,0.11623
0,1.2764
0,1.3793
1,0.0554
0,1.3552
0,-0.087564
0,-0.4259
0,1.0023
1,0.37388
0,-0.34948
0,-0.0085343
1,-0.87913
0,-1.3932
0,-0.044561
0,1.1397
0,0.84822
0,0.84822
0,0.54844
0,0.38542
0,-1.6618
0,-0.39139
0,-0.24588
0,0.50102
0,-1.7236
0,0.29705
0,-0.21207
0,1.1178
0,1.1896
0,0.87304
0,-0.25039
0,2.4056
0,-1.1944
0,-0.75254
0,0.090042
0,1.5346
0,-1.292
0,1.6033
0,-0.60458
0,0.12027
0,0.73307
0,0.51203
0,0.052519
0,-0.19965
0,0.5
0,-0.07168
0,-0.5303
0,0.65402
0,0.82467
0,-0.73936
0,-0.47515
0,0.77892
0,0.39732
0,-0.36126
0,0.97419
0,1.5281
0,0.59503
0,1.5591
0,-1.1653
0,-1.5234
0,-0.20967
0,2.8322
0,-1.4785
0,-0.61111
0,0.87855
0,-2.515
0,-0.56341
0,-0.96341
0,-1.1583
0,0.029668
0,1.2548
0,-0.040171
1,-0.22382
0,0.44105
0,0.70044
0,-0.82944
0,-0.65757
0,0.51182
0,0.093909
0,0.72575
0,-1.3796
0,-0.40696
0,-1.9537
0,-1.0234
0,-2.2589
0,-1.0872
0,1.191
0,-0.17169
0,0.24387
0,1.4018
0,0.69623
0,1.8492
0,0.62962
0,1.7386
0,-0.11882
0,1.2902
0,-0.1806
0,-1.8579
0,-0.93653
0,0.3952
0,-0.89111
0,1.2917
0,0.035328
0,-0.37581
0,0.50405
0,0.58934
0,-0.42639
0,-1.6217
0,0.17134
0,0.0060554
0,-1.3054
0,-0.16882
0,-1.1027
0,1.4232
0,0.29024
0,0.16373
0,-0.07192
0,-1.4291
0,0.5395
0,-2.4124
0,1.0467
0,-0.043162
0,-0.64986
0,0.060989
0,-0.15388
0,0.6762
0,-1.9725
0,-1.1787
0,0.40468
0,-0.46634
0,0.50488
0,-0.20368
0,0.68825
0,0.38207
0,0.15344
0,0.052539
0,0.62866
1,-0.81121
0,0.91975
0,-0.10283
0,0.60838
0,-0.38533
0,0.74442
0,0.15356
0,1.6782
0,0.41136
0,-2.167
0,-1.3209
0,-1.8902
1,-0.6013
0,-0.39984
0,1.0702
0,-1.2064
0,-0.65594
0,-0.69562
0,-0.31888
0,0.32567
0,1.2933
0,1.6941
0,-0.744
0,-1.0715
0,-0.82156
0,0.49767
0,-1.2099
0,0.52416
0,0.32779
0,-0.89695
0,-2.3582
0,1.5125
0,0.7149
0,0.11908
0,-0.57027
0,0.42798
0,-0.54577
0,-1.0634
0,-0.098818
0,0.63971
0,-1.4552
0,0.82569
0,1.0196
0,-3.1359
0,1.7857
0,0.47417
0,0.048468
0,-0.80598
0,-1.4805
0,-1.413
0,-0.25039
0,-0.98794
0,-0.91626
0,-0.28274
0,-1.178
0,0.54223
0,1.4206
0,1.6771
0,0.019905
0,-0.19312
0,0.69027
0,0.77294
0,1.7585
0,-0.21771
0,-1.0668
0,-0.29445
0,0.86965
0,1.2095
0,-0.16947
0,0.94898
0,-0.77664
0,0.35451
0,0.2424
0,-0.59356
0,-0.61595
0,-1.501
0,1.85
0,0.10598
0,-0.52407
0,-1.9458
0,-1.839
0,1.3752
0,-1.1652
0,0.011376
1,-0.7275
0,-0.28116
0,0.19033
0,0.34989
0,-0.10061
0,0.15676
0,0.40206
0,1.2781
0,1.626
0,-0.98839
0,1.1176
0,-0.53687
0,-0.13153
0,-0.35772
0,1.316
0,0.93726
0,1.0983
0,1.1489
0,1.1223
0,0.31084
0,0.40348
0,-0.68231
0,-0.41469
0,0.15355
0,0.37226
0,-0.93894
0,-0.32894
0,1.1751
0,0.17116
0,1.3152
0,0.52401
0,-1.3716
0,-0.98302
0,0.24373
0,-0.53897
0,0.72362
0,0.80774
0,-1.576
0,1.2624
0,0.63725
0,-1.0256
0,0.060001
0,-2.3978
1,-2.0843
1,-1.0221
0,2.1287
0,1.0039
0,-1.3218
0,0.017082
0,-0.19351
0,0.015123
0,1.6218
0,-0.49809
0,0.97129
0,-1.0096
0,0.15371
0,-0.20218
0,0.80243
0,0.65606
0,-1.9703
0,-0.90798
0,1.5451
0,-0.013137
0,0.40844
0,1.3189
0,-1.2583
0,0.97577
0,1.0432
0,0.99636
0,-1.6131
1,1.0571
0,-1.2836
0,0.28848
0,1.164
0,-0.015802
0,1.6352
0,-1.4731
0,-0.31342
0,0.88531
0,0.12707
1,-0.75949
0,0.14532
0,-0.10341
0,0.26338
0,1.6966
0,-0.035469
0,1.6889
0,-0.46396
0,0.19652
0,-0.09192
0,-0.22585
0,0.78815
0,0.55609
0,-0.29559
0,-0.72501
0,-0.37043
0,-0.93962
0,-1.4097
0,2.0982
0,-0.79814
1,-0.96595
0,-0.64823
0,-1.4252
0,0.58212
0,-1.0229
0,-0.42998
0,-1.2977
0,-0.034016
0,-1.1907
0,0.061295
0,-0.17468
0,-0.25117
0,-0.43053
0,0.2796
0,0.20747
1,1.5061
0,1.5212
0,-0.092189
0,1.7136
0,1.6893
0,-0.56008
0,-1.0825
0,0.96994
0,2.1613
0,-1.1126
0,-0.64119
0,0.2224
0,1.2996
0,0.3075
0,-0.70343
1,1.6146
0,1.6877
0,0.4803
0,-0.22473
0,0.19409
0,0.9425
0,-0.27089
0,0.9877
1,-1.0105
0,-1.0988
0,0.44039
0,0.61182
0,0.85663
0,-1.2099
0,-0.070896
0,1.3146
0,-0.47728
0,-0.5485
0,-0.61278
1,1.5277
0,-0.80817
0,0.93462
0,0.62933
0,-0.019394
0,0.019383
0,0.35649
0,0.24052
0,0.79758
0,0.93079
0,0.0060912
0,1.5106
0,-0.44428
0,2.1123
0,-1.0275
0,0.12356
0,-0.33155
0,-0.0026835
0,-2.2522
1,-0.62365
0,-0.55132
0,-0.32461
0,-0.74463
0,-0.18006
0,0.4818
0,1.6405
0,-0.36816
0,-0.32927
0,-1.317
0,0.84989
0,-0.7945
0,0.36966
0,1.3003
0,2.7096
0,-1.5806
0,0.89279
0,0.52489
0,0.53884
0,1.1454
1,0.51782
0,0.68994
1,-0.17472
0,-0.60192
0,-0.14863
0,-0.70739
1,-0.10956
0,-0.02447
0,-0.70342
0,-0.59299
0,-0.86074
0,-0.43791
0,-0.019629
0,0.3576
1,2.1974
0,1.4315
0,-0.12435
0,-1.6307
0,1.8018
0,-0.47744
0,0.14372
0,1.3815
0,-1.6207
0,-0.98681
1,0.59193
1,-0.88991
0,-0.70335
0,0.52164
0,0.67928
0,-0.60383
0,0.1406
0,0.22845
0,-2.02
1,-1.2776
0,-1.1832
0,0.092524
0,-0.84099
0,-1.482
0,0.42391
0,-0.8604
0,-0.97509
0,2.1602
0,-0.85764
0,-1.8406
0,0.25155
0,-0.81912
0,0.73808
0,-0.92408
0,-0.43902
0,0.99446
0,-1.2388
0,-0.59536
1,-1.4196
0,1.7571
0,1.7182
0,-0.6289
0,0.95864
0,-1.2558
0,-1.183
0,-0.82278
0,-1.8162
0,0.48874
0,1.3694
0,-0.74801
0,-1.6925
0,-1.9448
0,-1.7839
1,2.279
0,-1.9665
0,-1.38
0,-1.4093
1,-1.4441
0,1.1054
0,0.50531
0,-1.147
0,-1.526
0,-0.10692
0,-0.32254
0,-0.01226
0,-0.74335
0,0.14283
0,-1.214
0,2.152
0,-0.86405
0,-1.6593
0,-0.25878
0,-0.058068
0,-0.057742
0,-1.1955
0,1.6423
0,-0.067617
0,-0.5451
0,0.8146
0,0.88516
1,-0.12153
0,-0.047623
0,0.24316
0,-0.60769
0,0.53813
0,0.70811
0,-1.1549
0,-0.12194
0,0.27205
1,0.78672
0,2.1757
1,-0.49084
0,1.943
0,0.84913
0,-1.1174
0,0.70828
0,-1.352
0,0.058414
0,0.31431
0,-0.38273
0,-0.8232
0,0.81435
0,1.0128
0,0.10031
0,0.025084
0,2.0083
0,0.61033
0,0.80344
0,-0.51099
0,-0.0058849
0,-2.73
0,1.1078
0,1.1268
0,1.0689
0,-0.79907
0,-1.5761
0,-0.1047
0,-1.0226
0,-0.31503
0,0.76211
0,0.12059
0,-0.62509
1,1.4144
0,0.048383
0,-0.049646
1,-0.25441
0,0.78263
0,-1.9153
0,0.25361
0,-1.7288
0,0.52947
0,-0.2433
0,-0.208
0,0.91826
0,-0.65799
0,0.23679
0,1.0198
0,-0.9569
0,1.4035
0,0.013055
0,0.9273
0,0.30139
0,-0.049998
0,0.47837
0,1.1518
0,0.26894
0,1.1222
0,-0.55208
1,-0.57883
0,2.2306
0,-1.0816
0,0.44624
0,0.46841
0,0.17163
0,-1.7917
0,-0.010435
0,-0.4915
0,0.30827
0,1.541
0,-1.821
0,0.18968
0,1.4594
0,-0.39499
0,-0.60743
0,-1.5272
0,-1.166
0,-1.5651
0,0.71756
1,-0.73718
0,0.96126
0,0.42885
0,0.48523
0,-2.0685
0,-1.4092
0,1.0471
0,-0.53061
0,2.301
0,-0.33606
0,-1.2708
1,0.92453
0,-0.77257
0,0.21203
1,1.3303
0,1.2956
0,-0.1275
0,0.61174
0,-0.44189
0,-0.76476
0,1.5168
0,-1.0223
0,0.74262
0,-0.22918
0,-0.36122
0,-0.99049
0,-0.58984
0,0.19871
0,-1.3599
0,0.47262
0,0.32352
0,-2.1661
0,1.4514
0,-0.5142
0,1.4518
0,-0.81449
1,0.095334
0,-0.26792
0,-0.84266
0,-1.4255
0,0.59054
0,-1.2854
0,1.7148
0,0.32053
0,-2.6226
0,-0.61761
0,0.82235
0,-0.018805
0,1.2408
0,0.25303
0,0.86264
0,0.26608
0,0.23891
0,-0.39779
0,0.45599
0,-0.47305
0,-1.5096
1,0.67408
0,0.85358
0,0.34691
0,0.55957
0,-0.93653
0,1.6628
0,-0.93023
0,0.55239
0,-0.67947
0,0.82864
0,-0.30858
0,-0.09035
0,0.2215
0,1.318
0,-0.39525
0,-1.3614
1,-0.0082465
0,0.85294
0,1.7704
0,0.35977
0,0.11414
0,-1.3222
0,0.69974
0,0.76093
0,0.11402
0,0.36139
0,1.5009
0,0.87027
0,1.0122
0,0.27962
1,-0.48518
0,0.94003
0,-0.24435
0,2.0366
0,-1.6284
0,-0.29952
0,0.46363
0,-0.0064398
0,-0.26713
0,0.66086
0,0.16235
0,-0.48417
0,-0.75327
0,-1.0578
0,1.2228
0,2.2028
0,-0.66999
0,1.3789
0,-0.43161
0,0.89993
0,-0.1662
0,0.68607
0,0.068225
0,-0.38673
0,-0.19056
0,2.1167
0,-1.6239
0,-1.0101
0,-0.20489
0,-0.16267
0,-1.0604
0,-0.15326
0,-0.099785
0,-1.8952
0,0.70407
0,-1.6867
0,-0.42142
0,0.096628
0,2.7453
0,0.8793
0,-0.45929
0,1.1351
0,0.64752
0,-1.1017
0,0.17584
0,0.59956
0,-8.3958e-05
0,-1.3209
0,1.3315
0,0.085094
0,1.1765
0,0.54086
